user_id,symbol,usd_amount,is_suspicious,timestamp
user_199,AAPL,22243.61,0,2025-03-14
user_084,ETHUSD,23891.53,0,2025-05-27
user_199,GBPUSD,35536.38,1,2025-06-24
user_109,EURUSD,16133.35,0,2025-05-31
user_077,TSLA,16448.75,0,2025-07-20
user_060,XAUUSD,3967.06,0,2025-08-10
user_052,BTCUSD,34654.24,0,2025-07-27
user_165,BTCUSD,28823.48,0,2025-06-22
user_104,GBPUSD,18121.83,0,2025-07-13
user_113,EURUSD,35554.26,1,2025-04-20
user_065,EURUSD,27330.53,0,2025-07-28
user_014,GBPUSD,23993.0,0,2025-06-06
user_056,MSFT,26054.9,0,2025-04-04
user_090,GBPUSD,32181.06,0,2025-07-13
user_174,BTCUSD,33340.13,0,2025-03-27
user_082,TSLA,15158.93,0,2025-05-25
user_076,XAUUSD,7896.42,0,2025-03-05
user_047,BTCUSD,8675.07,0,2025-03-04
user_051,BTCUSD,32330.15,0,2025-07-27
user_170,TSLA,43770.79,1,2025-05-11
user_058,TSLA,21065.32,0,2025-07-29
user_186,MSFT,9306.49,0,2025-06-05
user_175,AAPL,38073.52,1,2025-06-25
user_200,EURUSD,41791.98,1,2025-08-01
user_043,AAPL,44148.54,1,2025-08-18
user_169,TSLA,30734.74,0,2025-08-20
user_121,GBPUSD,43175.7,1,2025-07-24
user_060,XAUUSD,1755.33,0,2025-08-10
user_099,GBPUSD,6254.55,0,2025-08-17
user_151,TSLA,5536.23,0,2025-02-28
user_198,EURUSD,35917.63,1,2025-08-04
user_039,MSFT,4409.51,0,2025-07-17
user_162,EURUSD,25321.85,0,2025-07-29
user_124,ETHUSD,24162.64,0,2025-06-14
user_161,XAUUSD,16224.47,0,2025-03-09
user_071,XAUUSD,43649.85,1,2025-04-23
user_112,BTCUSD,9351.23,0,2025-04-20
user_193,MSFT,18270.68,0,2025-03-20
user_010,MSFT,38934.4,1,2025-08-02
user_059,EURUSD,2490.69,0,2025-07-10
user_060,BTCUSD,33974.57,0,2025-04-21
user_122,ETHUSD,41003.49,1,2025-03-10
user_148,XAUUSD,46681.12,1,2025-05-16
user_158,BTCUSD,43938.54,1,2025-07-03
user_069,ETHUSD,16649.82,0,2025-04-08
user_108,BTCUSD,29731.84,0,2025-06-18
user_190,MSFT,4787.38,0,2025-07-08
user_082,ETHUSD,13635.63,0,2025-08-22
user_136,BTCUSD,5616.9,0,2025-05-23
user_029,TSLA,16444.18,0,2025-08-22
user_036,GBPUSD,43884.17,1,2025-04-21
user_162,ETHUSD,18011.18,0,2025-05-21
user_194,ETHUSD,28533.01,0,2025-06-08
user_179,BTCUSD,22235.66,0,2025-08-22
user_070,EURUSD,23486.91,0,2025-07-21
user_142,GBPUSD,48509.03,1,2025-07-03
user_192,EURUSD,15511.57,0,2025-06-30
user_087,XAUUSD,31738.9,0,2025-06-09
user_046,ETHUSD,21583.07,0,2025-04-13
user_077,TSLA,3996.16,0,2025-06-20
user_037,AAPL,24977.21,0,2025-05-10
user_165,ETHUSD,40853.82,1,2025-03-13
user_122,TSLA,5838.9,0,2025-04-22
user_169,BTCUSD,4410.0,0,2025-06-16
user_106,ETHUSD,8527.94,0,2025-08-15
user_119,TSLA,38455.61,1,2025-06-23
user_186,ETHUSD,36475.77,1,2025-08-17
user_058,BTCUSD,28685.87,0,2025-04-10
user_168,EURUSD,23943.09,0,2025-04-13
user_115,EURUSD,44527.96,1,2025-05-11
user_136,TSLA,38568.19,1,2025-06-18
user_050,GBPUSD,40785.17,1,2025-03-07
user_022,GBPUSD,40849.85,1,2025-05-04
user_153,ETHUSD,32493.14,0,2025-07-13
user_074,EURUSD,23442.72,0,2025-03-18
user_147,XAUUSD,43369.21,1,2025-04-10
user_113,GBPUSD,46374.36,1,2025-05-09
user_186,BTCUSD,2166.5,0,2025-06-06
user_097,ETHUSD,3526.19,0,2025-08-01
user_034,AAPL,47978.42,1,2025-05-03
user_175,AAPL,14580.87,0,2025-05-28
user_075,EURUSD,43795.1,1,2025-05-16
user_166,BTCUSD,20050.96,0,2025-08-11
user_012,MSFT,6835.9,0,2025-05-29
user_095,AAPL,4941.72,0,2025-05-05
user_003,TSLA,8668.89,1,2025-03-10
user_085,AAPL,13244.77,0,2025-03-30
user_060,MSFT,24937.4,0,2025-07-25
user_187,XAUUSD,35373.4,1,2025-04-19
user_061,XAUUSD,49333.53,1,2025-06-15
user_115,AAPL,22633.83,0,2025-06-03
user_047,TSLA,26391.06,0,2025-03-14
user_116,XAUUSD,26568.97,0,2025-07-19
user_107,EURUSD,27432.28,0,2025-08-22
user_077,TSLA,26369.29,1,2025-07-29
user_173,TSLA,1429.96,0,2025-05-26
user_108,XAUUSD,1084.52,0,2025-05-12
user_131,ETHUSD,5785.65,1,2025-08-09
user_022,MSFT,5976.27,0,2025-06-08
user_007,MSFT,35539.95,1,2025-06-17
user_080,EURUSD,11040.89,1,2025-05-25
user_138,ETHUSD,44840.99,1,2025-07-21
user_111,AAPL,46501.71,1,2025-06-14
user_140,TSLA,48818.77,1,2025-05-27
user_123,ETHUSD,47014.98,1,2025-05-22
user_051,BTCUSD,14322.53,0,2025-07-17
user_186,EURUSD,25979.07,0,2025-04-11
user_031,BTCUSD,9597.29,0,2025-05-18
user_051,MSFT,40504.27,1,2025-03-09
user_143,BTCUSD,44533.15,1,2025-05-08
user_029,TSLA,42713.15,1,2025-06-30
user_060,XAUUSD,22234.98,0,2025-07-24
user_119,MSFT,38175.02,1,2025-07-31
user_126,EURUSD,5781.38,0,2025-07-10
user_089,GBPUSD,2971.99,0,2025-07-06
user_119,TSLA,37908.58,1,2025-08-07
user_128,EURUSD,21842.41,0,2025-06-10
user_009,EURUSD,49781.91,1,2025-07-21
user_087,XAUUSD,5765.46,0,2025-05-09
user_005,MSFT,42925.76,1,2025-07-09
user_176,TSLA,24519.17,0,2025-04-15
user_099,XAUUSD,41530.36,1,2025-07-24
user_019,GBPUSD,41039.24,1,2025-07-01
user_161,MSFT,45883.61,1,2025-06-30
user_093,MSFT,15594.65,0,2025-07-02
user_119,MSFT,47540.17,1,2025-06-07
user_175,GBPUSD,8431.68,0,2025-07-25
user_073,ETHUSD,5016.47,0,2025-06-10
user_136,ETHUSD,22149.16,0,2025-02-26
user_095,BTCUSD,41587.83,1,2025-08-10
user_172,XAUUSD,24197.64,0,2025-07-24
user_182,BTCUSD,41635.05,1,2025-05-09
user_061,TSLA,36754.65,1,2025-05-11
user_091,ETHUSD,11261.99,0,2025-07-20
user_041,ETHUSD,47495.2,1,2025-05-20
user_159,GBPUSD,3978.28,0,2025-03-31
user_091,XAUUSD,45015.71,1,2025-03-26
user_029,EURUSD,15917.73,0,2025-07-08
user_081,BTCUSD,25507.26,0,2025-06-02
user_169,MSFT,21695.24,0,2025-06-02
user_148,TSLA,9419.89,0,2025-06-24
user_002,ETHUSD,18549.2,1,2025-05-21
user_052,XAUUSD,10453.79,0,2025-07-07
user_195,TSLA,10990.44,0,2025-04-25
user_130,BTCUSD,10165.78,0,2025-03-19
user_004,GBPUSD,24961.85,0,2025-03-09
user_051,TSLA,40098.64,1,2025-06-12
user_024,MSFT,28879.53,0,2025-04-26
user_134,MSFT,44767.12,1,2025-07-02
user_029,BTCUSD,32190.68,0,2025-05-22
user_128,TSLA,34777.67,0,2025-02-27
user_190,BTCUSD,33712.75,0,2025-06-08
user_066,AAPL,23023.5,0,2025-08-02
user_128,MSFT,34777.6,0,2025-07-23
user_063,MSFT,4415.68,0,2025-03-05
user_199,EURUSD,43132.72,1,2025-03-08
user_174,EURUSD,39112.8,1,2025-05-05
user_151,XAUUSD,13016.27,0,2025-08-03
user_137,BTCUSD,38633.59,1,2025-05-11
user_172,MSFT,1619.49,0,2025-07-27
user_125,AAPL,11645.08,0,2025-04-06
user_038,EURUSD,4191.72,0,2025-06-24
user_001,BTCUSD,39231.12,1,2025-08-03
user_068,XAUUSD,38037.83,1,2025-06-22
user_161,AAPL,40868.17,1,2025-05-29
user_156,ETHUSD,1219.6,0,2025-03-20
user_078,XAUUSD,25560.4,0,2025-06-11
user_119,MSFT,35536.97,1,2025-03-17
user_137,XAUUSD,8614.66,0,2025-05-29
user_129,EURUSD,32839.75,0,2025-02-28
user_067,TSLA,5121.39,0,2025-06-13
user_077,EURUSD,9884.97,0,2025-02-28
user_067,XAUUSD,24314.04,0,2025-04-08
user_189,EURUSD,33024.69,0,2025-08-10
user_191,TSLA,8147.59,0,2025-05-14
user_097,BTCUSD,10075.94,0,2025-03-23
user_021,AAPL,11017.87,0,2025-05-14
user_165,ETHUSD,12696.34,0,2025-04-23
user_011,EURUSD,12101.14,0,2025-03-05
user_099,MSFT,20362.31,0,2025-08-06
user_136,EURUSD,33035.69,0,2025-06-22
user_070,ETHUSD,22463.56,0,2025-04-09
user_150,MSFT,39022.72,1,2025-06-02
user_103,TSLA,36244.16,1,2025-03-23
